,Unnamed: 0,datetime,FIC2003_valeur,LI2001_valeur,MX2001_valeur,MX2002A_valeur,MX2002B_valeur,MX2002C_valeur,MX2002D_valeur,MX2003A_valeur,MX2003B_valeur,MX2003C_valeur,temperature_ext,TI2001__2_valeur
1513,6102413,2025-05-29 07:30:40,0.0611562225967019,37.77259699503577,10.39739990234375,139.6284027099609,101.79870859781916,97.50517272949206,90.2094268798828,134.8392029,121.55906804402645,78.28069305419922,25.0,26.18502798954711
1514,6102414,2025-05-29 07:30:50,0.0781438043341088,37.74283847102416,10.04047966003418,145.398193359375,111.953498840332,104.0617980957031,97.67204284667967,141.7915955,121.79273478190092,85.2950668334961,25.0,26.185066088394976
1515,6102415,2025-05-29 07:31:00,0.0951313860714291,37.7130799470124,10.45318984985352,130.6994934082031,93.92881774902344,104.3598022460938,97.72568893432614,141.16852826666675,122.02640151977538,81.73780822753906,25.0,26.18510418724268
1516,6102416,2025-05-29 07:31:10,0.11211896780873,37.68332142300073,10.441984812418603,110.9402008056641,88.90406799316406,98.7866668701172,97.77933502197274,140.54546103333345,122.26006825764972,85.5668716430664,25.0,26.185142286090507
1517,6102417,2025-05-29 07:31:20,0.1291065495461996,37.65356289898904,10.43077977498372,135.0565948486328,107.7871017456055,101.2185974121094,97.83298110961918,139.9223938,122.49373499552404,75.60082244873047,25.0,26.185180384938267
1518,6102418,2025-05-29 07:31:30,0.1460941312834283,37.6238043749774,10.419574737548842,141.2079010009766,89.23190307617188,97.25480651855467,97.88662719726562,144.8005066,122.7274017333984,79.61823654174808,25.0,26.18521848378614
1519,6102419,2025-05-29 07:31:40,0.1630817130208112,37.59404585096572,10.40836970011393,135.0565948486328,84.94029998779297,98.4826850891112,92.0035629272461,133.8330994,116.5045013427734,83.63565063476562,25.0,26.185256582633908
1520,6102420,2025-05-29 07:31:50,0.1800692947580832,37.56428732695401,10.39716466267903,139.7357025146484,94.0003433227539,99.71056365966795,98.41710662841795,144.1138,118.41189956665026,79.22483825683594,25.0,26.18529468148172
1521,6102421,2025-05-29 07:32:00,0.1970568764955143,37.53452880294239,10.38595962524414,128.56560134887695,84.26676177978516,91.3717269897461,94.87059020996094,134.1573029,120.3192977905273,83.95990371704112,25.0,26.185332780329524
1522,6102422,2025-05-29 07:32:10,0.2140444582328104,37.50477027893066,10.476084709167472,117.3955001831055,107.5129013061523,101.784797668457,98.32174682617186,132.2498932,119.0365982055664,88.6949691772461,25.0,26.18537087917726
1523,6102423,2025-05-29 07:32:20,0.2310320399702077,37.475011754918974,10.56620979309082,118.8737030029297,92.02739715576172,89.66702270507812,101.7729034423828,151.1425018,122.8227005004883,84.27223968505864,25.0,26.185408978025123
1524,6102424,2025-05-29 07:32:30,0.2480196217074797,37.4452532309073,10.516856074333184,127.14893595377607,84.9104995727539,96.8971710205078,99.03103637695312,151.7243042,122.13605117797846,79.8495101928711,25.0,26.18544707687288
1525,6102425,2025-05-29 07:32:40,0.2650072034448578,37.41549470689563,10.467502355575563,135.42416890462252,88.05169677734375,93.95265197753906,103.9962005615234,133.3515015,121.4494018554688,80.2739028930664,25.0,26.18548517572066
1526,6102426,2025-05-29 07:32:50,0.281994785182178,37.38573618288401,10.41814863681794,143.6994018554688,94.34009933471678,105.1942977905273,86.68673706054688,140.91425325000012,129.7369995117188,86.05802154541016,25.0,26.185523274568457
1527,6102427,2025-05-29 07:33:00,0.2989823669195175,37.355977658872185,10.368794918060315,123.7017974853516,100.6285018920898,93.4758071899414,95.58585357666016,148.477005,124.52505111694356,79.10562896728516,25.0,26.18556137341626
1528,6102428,2025-05-29 07:33:10,0.3159699486568667,37.3262191348605,10.31944119930267,143.3238983154297,83.14617156982422,104.502799987793,89.13354492187494,144.7241974,119.313102722168,81.02970123291007,25.0,26.18559947226402
1529,6102429,2025-05-29 07:33:20,0.332957530394211,37.29646061084885,10.270087480545063,120.7990036010742,91.55651092529295,101.96759033203118,82.68123626708984,147.4851074,130.3663940429688,82.95377349853516,25.0,26.185637571111847
1530,6102430,2025-05-29 07:33:30,0.3499451121315119,37.26670208683719,10.220733761787429,133.5665016174317,84.91645812988281,99.43238067626936,92.17640686035156,139.6457977,128.93109512329096,82.01676940917966,25.0,26.185675669959675
1531,6102431,2025-05-29 07:33:40,0.3669326938688803,37.23694356282552,10.17138004302979,146.3339996337891,94.5248565673828,96.8971710205078,77.35252380371094,146.3502045,127.4957962036133,81.07976531982418,25.0,26.18571376880746
1532,6102432,2025-05-29 07:33:50,0.3839202756062005,37.20718503881378,10.368793487548814,134.6573028564453,87.67022323608401,99.79998397827146,83.73626708984375,132.521698,131.1531982421875,80.14276123046875,25.0,26.18575186765526
1533,6102433,2025-05-29 07:34:00,0.4009078573435931,37.17742651480217,10.566206932067862,137.5957946777344,80.81558990478516,102.7027969360352,98.67342376708984,144.7861938,121.6115036010742,79.20575714111328,25.0,26.18578996650304
1534,6102434,2025-05-29 07:34:10,0.4178954390808988,37.14766799079045,10.76362037658691,122.6110000610352,94.94806671142578,113.9741973876953,91.5326690673828,140.0892638999999,118.92925262451148,84.32707977294922,25.0,26.18582806535085
1535,6102435,2025-05-29 07:34:20,0.4348830208182239,37.11790946677873,10.56442022323607,129.0364990234375,94.11955261230467,95.92559814453124,92.78736495971674,135.3923340000002,116.2470016479492,83.59631538391108,25.0,26.18586616419861
1536,6102436,2025-05-29 07:34:30,0.4518706025555682,37.08815094276712,10.36522006988525,141.9411010742188,79.31353759765625,92.92149353027344,94.04206085205078,130.6954041,121.41600036621088,82.86555099487313,25.0,26.18590426304641
1537,6102437,2025-05-29 07:34:40,0.4688581842929221,37.0583924187554,10.499210039774589,122.2771987915039,93.14798736572266,99.2217979431152,91.56844329833984,135.93830109999996,126.5849990844727,82.13478660583493,25.0,26.185942361894224
1538,6102438,2025-05-29 07:34:50,0.485845766030252,37.02863389474373,10.633200009663884,139.9680938720703,90.74588317871095,105.522102355957,99.67478942871094,141.1811981,122.5842971801758,81.40402221679688,25.0,26.18598046074209
1539,6102439,2025-05-29 07:35:00,0.5028333477676108,36.998875370732016,10.76718997955322,147.2758026123047,88.34377899169918,105.7963027954102,89.64913177490234,129.9277039,122.52229690551763,86.85912322998047,25.0,26.186018559589844
1540,6102440,2025-05-29 07:35:10,0.5198209295049744,36.969116846720325,10.470715045928944,134.83015060424793,85.94167480468734,100.7060012817383,85.70623016357413,145.3202972,122.4602966308594,84.09819793701175,25.0,26.18605665843761
1541,6102441,2025-05-29 07:35:20,0.5368085112423235,36.93935832270869,10.17424011230469,122.3844985961914,83.53957061767588,100.52320098876946,81.7633285522461,142.0348053,129.0742034912109,81.33727264404297,25.0,26.18609475728543
1542,6102442,2025-05-29 07:35:30,0.5537960929795955,36.909599798697,10.183018250898884,133.2624969482422,81.13746643066406,100.34040069580072,88.36760711669922,144.13770295000006,126.51353454589848,83.86930847167969,25.0,26.18613285613319
1543,6102443,2025-05-29 07:35:40,0.5707836747169495,36.87984127468528,10.191796389493083,130.7053985595703,92.3850326538086,100.157600402832,105.1822967529297,146.2406006,123.95286560058592,80.59815216064453,25.0,26.18617095498108
1544,6102444,2025-05-29 07:35:50,0.7011211514473299,36.85008275067365,10.200574528087278,151.8594970703125,85.54231262207031,108.0374984741211,98.34558868408205,134.8773041,121.3921966552734,82.74871826171875,25.0,26.18620905382883
1545,6102445,2025-05-29 07:36:00,0.8314586281777007,36.82032422666199,10.20935266668147,155.2570037841797,99.17411041259766,98.20851516723638,100.1635971069336,146.3979034,123.54755020141596,78.40467071533203,25.0,26.18624715267657
1546,6102446,2025-05-29 07:36:10,0.9617961049079896,36.790565702650255,10.218130805275646,125.0250015258789,92.98705291748048,88.37953186035156,79.30757904052734,135.0252075,125.7029037475586,77.77046585083005,25.0,26.186285251524392
1547,6102447,2025-05-29 07:36:20,0.9612298521937404,36.76080717863858,10.226908943869844,107.7275009155273,109.7957992553711,110.8031005859375,107.9719009399414,145.9544983,125.4096031188966,77.13626098632812,25.0,26.18632335037222
1548,6102448,2025-05-29 07:36:30,0.9606635994794864,36.73104865462695,10.235687082464036,132.4281005859375,98.37836456298824,102.29741668701188,101.1231994628906,140.02255250000005,125.1163024902344,88.17044067382812,25.0,26.18636144922002
1549,6102449,2025-05-29 07:36:40,0.9600973467653092,36.70129013061523,10.244465221058244,116.1735992431641,86.96092987060547,93.79173278808594,100.29667409261066,134.0906067,118.1019973754883,85.7981414794923,25.0,26.18639954806779
1550,6102450,2025-05-29 07:36:50,0.9595310940511084,36.70381186558652,10.253243359652435,123.6183013916016,96.44416809082033,98.6048660278319,99.4701487223308,146.3787994,120.4067306518554,83.42584228515625,25.0,26.18643764691557
1551,6102451,2025-05-29 07:37:00,0.9589648413368592,36.70633360055773,10.262021498246623,103.6981964111328,100.2111968994141,103.4179992675781,98.64362335205078,135.8453979,122.71146392822268,83.88202412923174,25.0,26.18647574576331
1552,6102452,2025-05-29 07:37:10,0.958398588622576,36.70885533552905,10.27079963684082,114.8086013793945,94.32221221923828,105.9154968261719,103.942497253418,142.9169006,125.0161972045898,84.33820597330732,25.0,26.186513844611127
1553,6102453,2025-05-29 07:37:20,0.9578323359083896,36.7113770705003,10.29980744255915,131.1286010742188,94.15333048502583,95.12093353271484,91.24060821533205,127.5291977,116.771598815918,84.79438781738281,25.0,26.18655194345897
1554,6102454,2025-05-29 07:37:30,0.9572660831941692,36.71389880547158,10.328815248277456,128.3509979248047,93.98444875081373,112.7701034545898,90.1855926513672,151.2902985,122.26959991455094,81.49938964843744,25.0,26.18659004230675
1555,6102455,2025-05-29 07:37:40,0.956699830479891,36.71642054044285,10.357823053995777,142.6504058837891,93.81556701660156,87.723876953125,96.1282730102539,157.3320007,127.7676010131836,78.20439147949219,25.0,26.18662814115458
1556,6102456,2025-05-29 07:37:50,0.9561335777657576,36.7189422754141,10.386830859714085,121.4725036621094,102.1723022460938,96.7958526611328,87.55101776123047,150.3367004,118.888801574707,85.01850128173828,25.0,26.186666240002346
1557,6102457,2025-05-29 07:38:00,0.9555673250515034,36.72146401038541,10.4158386654324,146.5783996582031,83.71243286132812,92.95128631591795,96.41436767578124,136.8800964,127.2287979125977,81.9666976928711,25.0,26.186704338850166
1558,6102458,2025-05-29 07:38:10,0.9550010723372542,36.72398574535664,10.444846471150727,108.8778991699219,99.43637084960938,112.0905990600586,91.87242126464844,153.8748016,125.71240234375,84.90406036376953,25.0,26.18674243769797
1559,6102459,2025-05-29 07:38:20,0.954434819623,36.72650748032793,10.473854276869018,115.4106979370117,88.98751068115234,102.5954513549803,94.67984008789062,146.4550934,134.8058013916016,83.83831024169916,25.0,26.18678053654572
1560,6102460,2025-05-29 07:38:30,0.9538685669087944,36.72902921529912,10.502862082587352,136.9998016357422,103.972297668457,93.10030364990234,91.3359832763672,146.78414920000014,128.265899658203,82.7725601196289,25.0,26.18681863539353
1561,6102461,2025-05-29 07:38:40,0.9533023141945016,36.73155095027043,10.53186988830566,128.21689987182597,79.97515869140625,95.60671615600576,97.26673126220705,147.113205,121.7259979248047,86.83528137207031,25.0,26.186856734241328
1562,6102462,2025-05-29 07:38:50,0.9527360614803104,36.73407268524171,10.476181302751812,119.4339981079102,95.7765884399414,98.11312866210938,101.63281631469737,138.1484985,128.5496063232422,85.15440750122058,25.0,26.18689483308909
1563,6102463,2025-05-29 07:39:00,0.9521698087660996,36.73659442021292,10.420492717197956,120.465202331543,96.76007843017578,94.77522277832033,105.9989013671875,140.88794704999992,128.02604522705053,83.4735336303711,25.0,26.186932931936887
1564,6102464,2025-05-29 07:39:10,0.9516035560517926,36.73911615518427,10.364804131644098,140.7489929199219,80.29106140136719,100.2231979370117,101.7162590026856,143.6273956,127.50248413085934,84.74988555908207,25.0,26.186971030784697
1565,6102465,2025-05-29 07:39:20,0.9510373033376638,36.74163789015552,10.309115546090272,113.6761016845703,82.16864013671875,89.1126937866211,97.4336166381836,138.7684021,126.978923034668,86.02623748779305,25.0,26.187009129632468
1566,6102466,2025-05-29 07:39:30,0.9504710506233472,36.74415962512676,10.25342696053642,150.1011047363281,93.60694885253906,105.736701965332,102.13945770263676,151.3332977,126.45536193847664,87.3025894165039,25.0,26.187047228480363
1567,6102467,2025-05-29 07:39:40,0.9499047979091412,36.74668136009797,10.197738374982556,133.0003051757812,96.59319814046208,105.74264907836904,106.8452987670898,133.7519989,125.9318008422852,84.77372233072911,25.0,26.18708532732813
1568,6102468,2025-05-29 07:39:50,0.9493385451949884,36.74920309506929,10.14204978942871,149.2129974365234,99.57944742838536,105.7485961914062,91.9439468383789,151.0852966,122.86804962158216,82.24485524495444,25.0,26.187123426175937
1569,6102469,2025-05-29 07:40:00,0.948772292480715,36.75172483004059,10.127983093261712,133.2028961181641,102.5656967163086,98.44095993042,103.120002746582,142.94794465,119.8042984008789,79.71598815917969,25.0,26.187161525023683
1570,6102470,2025-05-29 07:40:10,0.9482060397665188,36.75424656501179,10.11391639709471,144.0511016845703,85.49462890625,91.1333236694336,97.62435913085938,134.8105927,122.02003224690742,81.9452323913575,25.0,26.18719962387148
1571,6102471,2025-05-29 07:40:20,0.9476397870522744,36.75676829998307,10.09984970092773,129.406005859375,89.43058522542319,91.27239990234384,96.76902008056636,142.5402069,124.23576609293607,84.17447662353516,25.0,26.18723772271931
1572,6102472,2025-05-29 07:40:30,0.947073534338006,36.75929003495436,10.08578300476074,136.3023986816406,93.36654154459634,91.4114761352537,95.91368103027344,131.4154968,126.4514999389648,81.94761657714851,25.0,26.187275821567063
1573,6102473,2025-05-29 07:40:40,0.9465072816238288,36.76181176992562,10.071716308593754,131.4266967773438,97.30249786376952,91.55055236816406,100.81624221801752,140.89754484999995,120.8009033203125,79.72075653076172,25.0,26.18731392041484
1574,6102474,2025-05-29 07:40:50,0.9459410289095412,36.76433350489685,10.05764961242676,142.5491027832031,109.5932006835938,96.42630259195964,105.7188034057617,150.3795929,128.6640930175781,88.40409851074219,25.0,26.18735201926267
1575,6102475,2025-05-29 07:41:00,0.945374776195292,36.766855239868086,10.083577156066902,124.4348983764648,115.4643020629883,101.30205281575532,103.3404998779297,136.2077026,122.841796875,80.10222625732422,25.0,26.18739011811046
1576,6102476,2025-05-29 07:41:10,0.9448085234811248,36.7693769748394,10.109504699707037,144.0570983886719,90.82335662841795,106.1778030395508,106.2194976806641,145.74459835000008,126.642250061035,79.99970626831046,25.0,26.18742821695827
1577,6102477,2025-05-29 07:41:20,0.9442422707669044,36.77189870981062,10.135432243347177,150.6076965332031,87.03840637207031,96.24150848388672,95.41300201416016,155.2814941,130.4427032470703,79.89718627929688,25.0,26.187466315806034
1578,6102478,2025-05-29 07:41:30,0.9436760180526552,36.77442044478197,10.1613597869873,125.9549026489258,97.30249786376952,101.7192535400391,101.5046997070312,136.0838013,130.2471923828125,84.59410858154297,25.0,26.18750441465389
1579,6102479,2025-05-29 07:41:40,0.9431097653383866,36.77694217975326,10.178097915649404,141.2198944091797,117.848503112793,107.1969985961914,100.4674987792969,142.54979705000017,122.3649978637695,82.66924794514956,25.0,26.18754251350173
1580,6102480,2025-05-29 07:41:50,0.9425435126241518,36.77946391472449,10.194836044311517,136.02230072021484,108.8123016357422,94.78118133544922,108.3355026245117,149.0157928,121.1824035644531,80.74438730875644,25.0,26.18758061234949
1581,6102481,2025-05-29 07:42:00,0.9419772599099364,36.78198564969572,10.211574172973624,130.82470703125,119.7081985473633,95.3454437255857,94.85867309570312,135.8309937,124.58470153808604,78.81952667236328,25.0,26.18761871119723
1582,6102482,2025-05-29 07:42:10,0.9414110071956582,36.784507384667016,10.228312301635748,151.1143951416016,103.8471984863281,95.9097061157227,88.71333312988281,143.3460999,127.9869995117188,85.30461120605469,25.0,26.18765681004504
1583,6102483,2025-05-29 07:42:20,0.9408447544814668,36.787029119638326,10.24505043029785,142.2868041992188,97.6362762451172,96.47396850585938,98.87608337402344,135.0108948,127.26376597086588,83.87407684326168,25.0,26.18769490889284
1584,6102484,2025-05-29 07:42:30,0.940278501767179,36.78955085460957,10.126675128936778,145.0644073486328,100.8907012939453,93.678466796875,96.38059488932288,145.1246948,126.5405324300132,82.4435424804688,25.0,26.18773300774067
1585,6102485,2025-05-29 07:42:40,0.9397122490529972,36.7920725895808,10.00829982757568,134.1387023925781,98.42903137207033,103.090202331543,93.88510640462223,131.9161987,125.8172988891602,81.01300811767578,25.0,26.187771106588464
1586,6102486,2025-05-29 07:42:50,0.939145996338801,36.79459432455207,10.025287389755253,138.7164001464844,101.3139038085938,95.33551025390624,91.38961791992188,155.186203,130.4521942138672,81.8117256164551,25.0,26.18780920543624
1587,6102487,2025-05-29 07:43:00,0.9385797436245568,36.79711605952337,10.042274951934823,137.9714050292969,94.91232299804688,95.26994323730467,95.34147644042967,142.4163055,125.6885986328125,82.61044311523438,25.0,26.187847304283974
1588,6102488,2025-05-29 07:43:10,0.93801349091037,36.79963779449464,10.059262514114378,146.1551971435547,101.3436965942383,100.2052726745604,107.8526992797852,156.7167969,126.7113990783692,81.47237141927084,25.0,26.18788540313184
1589,6102489,2025-05-29 07:43:20,0.9374472381960822,36.80215952946591,10.07625007629395,146.9897003173828,100.21717071533205,105.1406021118164,99.960910797119,141.6676025,127.7341995239258,80.3342997233073,25.0,26.1879235019796
1590,6102490,2025-05-29 07:43:30,0.9368809854819052,36.80468126443719,10.078103238886058,118.5519027709961,99.09064483642582,93.0824203491211,92.06912231445312,132.912796,120.7531967163086,79.19622802734375,25.0,26.187961600827403
1591,6102491,2025-05-29 07:43:40,0.936314732767656,36.80720299940838,10.079956401478166,112.0727005004883,97.96411895751952,110.7017974853516,89.23190053304032,141.8153992,123.47119903564456,87.61253356933594,25.0,26.18799969967521
1592,6102492,2025-05-29 07:43:50,0.9357484800534068,36.80972473437966,10.081809564070266,126.76845169067386,91.7234115600586,116.0127029418945,86.39467875162755,143.99700165000007,126.1892013549805,85.99841690063492,25.0,26.18803779852296
1593,6102493,2025-05-29 07:44:00,0.9351822273392058,36.81224646935087,10.08366272666239,141.4642028808594,95.6037368774414,101.7133026123047,83.55745697021484,146.1786041,121.1824035644531,84.3843002319336,25.0,26.188075897370776
1594,6102494,2025-05-29 07:44:10,0.9346159746249324,36.814768204322206,10.085515889254475,146.5426025390625,106.2552032470703,100.7804756164552,87.25895690917969,139.7173004,124.2652015686036,80.18568420410156,25.0,26.188113996218604
1595,6102495,2025-05-29 07:44:20,0.934049721910712,36.81728993929347,10.08736905184658,110.8805999755859,108.2102966308594,99.84764862060548,83.37863159179685,146.4551010000001,127.3479995727539,75.98706817626953,25.0,26.188152095066343
1596,6102496,2025-05-29 07:44:30,0.9334834691964966,36.81981167426477,10.089222214438688,140.7489929199219,103.6236534118654,92.1942901611328,79.49830627441406,153.1929016,121.9929962158203,82.57705688476562,25.0,26.188190193914227
1597,6102497,2025-05-29 07:44:40,0.9329172164823148,36.82233340923601,10.091075377030815,146.2565002441406,99.0370101928711,107.548698425293,82.52031707763672,144.4571991,134.2192993164062,85.50726699829103,25.0,26.188228292762016
1598,6102498,2025-05-29 07:44:50,0.9323509637680704,36.82485514420727,10.092928539622903,115.6669998168945,103.59085464477542,106.4340972900391,79.35526275634766,147.6472015,128.2920989990234,88.4374771118164,25.0,26.18826639160976
1599,6102499,2025-05-29 07:45:00,0.931784711053826,36.82737687917857,10.094781702215016,115.20204925537114,108.1446990966797,115.130500793457,95.43087768554688,143.074295,130.9385986328125,82.1240463256836,25.0,26.18830449045759
1600,6102500,2025-05-29 07:45:10,0.9312184583396056,36.82989861414983,10.096634864807122,114.7370986938477,96.66471099853516,112.966796875,85.6972885131836,145.9925995,126.2511978149414,82.70421091715507,25.0,26.188342589305325
1601,6102501,2025-05-29 07:45:20,0.9306522056253276,36.832420349121065,10.098488027399268,125.2276992797852,107.28045654296866,104.8068008422852,89.6729736328125,136.384201,130.0565032958984,83.28437550862633,25.0,26.188380688153195
1602,6102502,2025-05-29 07:45:30,0.9300859529110928,36.83494208409238,10.100341189991347,141.8874053955078,117.8962020874023,115.3986968994141,77.49556732177734,133.0939026,129.16480255126933,83.86454010009766,25.0,26.188418787000952
1603,6102503,2025-05-29 07:45:40,0.929519700196882,36.83746381906367,10.10219435258344,131.50710296630854,117.2941970825195,108.65930684407574,83.93296813964844,146.7411957,128.2731018066406,82.84647750854487,25.0,26.18845688584873
1604,6102504,2025-05-29 07:45:50,0.9289534474826184,36.83998555403487,10.104047515175573,121.1268005371094,126.4615020751953,101.91991678873688,84.24887466430667,138.7684021,120.13330078125,81.82841491699219,25.0,26.18849498469657
1605,6102505,2025-05-29 07:46:00,0.9283871947684126,36.84250728900615,10.105900677767671,145.1419067382812,116.0066986083984,95.18052673339844,84.56478118896484,141.0143509,123.9098968505859,80.8103523254394,25.0,26.18853308354436
1606,6102506,2025-05-29 07:46:10,0.9278209420541538,36.84502902397741,10.107753840359775,135.2742042541501,112.89830017089828,108.3175964355469,93.91092681884766,143.2602997,119.1318969726562,79.79228973388672,25.0,26.18857118239218
1607,6102507,2025-05-29 07:46:20,0.9272546893400055,36.84755075894865,10.10960700295188,125.4065017700195,109.7899017333984,92.76053619384766,83.12232971191406,149.9552002,129.956298828125,74.15120697021484,25.0,26.18860928123992
1608,6102508,2025-05-29 07:46:30,0.9266884366257276,36.85007249391993,10.11146016554399,140.9754943847656,109.2633666992188,99.74632263183594,84.314453125,138.8399048,122.9467010498047,81.49462127685547,25.0,26.1886473800877
1609,6102509,2025-05-29 07:46:40,0.9261221839115024,36.852594228891256,10.113313328136094,123.9998016357422,108.73683166503903,88.60604095458984,90.6505126953125,149.3448029,125.7266998291016,82.94422912597656,25.0,26.188685478935533
1610,6102510,2025-05-29 07:46:50,0.925555931197282,36.85511596386248,10.115166490728209,132.4459075927734,108.2102966308594,95.1566925048828,80.1658935546875,142.0968018,122.8798980712891,77.7370834350586,25.0,26.18872357778332
1611,6102511,2025-05-29 07:47:00,0.9249896784830474,36.85763769883376,10.11701965332031,125.168098449707,100.1009635925292,90.6922378540039,80.618896484375,158.8769073,123.76049804687491,82.98238372802734,25.0,26.18876167663116
1612,6102512,2025-05-29 07:47:10,0.9244234257687788,36.86015943380503,10.65489959716797,138.9429016113281,91.99163055419922,96.52165222167967,89.81006622314453,122.2409973,124.64109802246094,82.72250366210953,25.0,26.18879977547891
1613,6102513,2025-05-29 07:47:20,0.9238571730545392,36.86268116877626,10.370461781819673,131.8379974365234,96.24150848388672,88.69544982910156,90.13591512044287,141.1669006,125.5216979980469,82.4626235961914,25.0,26.18883787432672
1614,6102514,2025-05-29 07:47:30,0.9232909203403236,36.86520290374753,10.08602396647135,119.4459991455078,86.14433288574219,90.45977783203124,90.46176401774105,148.8679962,125.32974815368644,86.53486633300781,25.0,26.188875973174564
1615,6102515,2025-05-29 07:47:40,0.9227246676261228,36.86772463871882,9.801586151123049,138.6508941650391,103.1081008911133,104.2704010009766,90.78761291503906,138.9830017,125.1377983093262,84.45820999145519,25.0,26.188914072022325
1616,6102516,2025-05-29 07:47:50,0.9221584149118782,36.87024637369006,10.54617977142334,143.6875,87.04437255859375,104.7770004272461,101.7133026123047,153.4360962,124.9458484649658,82.38155364990234,25.0,26.18895217087009
1617,6102517,2025-05-29 07:48:00,0.921592162197682,36.87276810866136,10.48446260179792,115.5239028930664,95.8183135986328,101.52851104736348,105.9512023925781,152.2774048,124.7538986206055,82.81166687011718,25.0,26.188990269717923
1618,6102518,2025-05-29 07:48:10,0.921025909483404,36.87528984363264,10.422745432172494,122.4382019042969,97.7137680053711,98.28002166748048,88.29608917236328,140.4564056,124.25325012207011,83.24178009033207,25.0,26.189028368565708
1619,6102519,2025-05-29 07:48:20,0.920459656769251,36.87781157860388,10.361028262547071,141.6669006347656,104.11538314819327,96.73623657226568,86.66886138916016,145.9520492500002,123.7526016235352,83.67189331054693,25.0,26.189066467413507
1620,6102520,2025-05-29 07:48:30,0.9198934040549778,36.88033331357517,10.29931109292167,136.7375030517578,110.5169982910156,95.19245147705064,91.17504119873055,151.4476929,128.3874969482422,84.10200653076178,25.0,26.189104566261253
1621,6102521,2025-05-29 07:48:40,0.9193271513408008,36.88285504854642,10.23759392329625,139.4555053710938,96.26535034179688,93.64866638183594,95.68122100830078,138.6300964,126.38475036621077,84.53211975097656,25.0,26.18914266510908
1622,6102522,2025-05-29 07:48:50,0.9187608986265274,36.88537678351772,10.175876753670837,111.685302734375,91.58631896972656,113.0920028686523,104.5206985473633,136.6607971,124.3820037841797,81.83795166015625,25.0,26.18918076395685
1623,6102523,2025-05-29 07:49:00,0.9181946459122976,36.88789851848895,10.11415958404541,139.2528991699219,92.38652420043964,89.7385482788086,101.83846282958982,140.5935478,127.1763000488281,84.28654479980466,25.0,26.18921886280469
1624,6102524,2025-05-29 07:49:10,0.917628393198106,36.89042025346023,10.350909709930413,139.2111968994141,93.18672943115232,101.8920974731445,99.1562271118164,144.52629850000002,121.997802734375,86.73513793945312,25.0,26.18925696165251
1625,6102525,2025-05-29 07:49:20,0.9170621404838616,36.89294198843144,10.58765983581543,119.588996887207,93.98693466186502,95.8779067993164,88.2484130859375,148.4590492,124.37010192871092,84.86590766906737,25.0,26.189295060500235
1626,6102526,2025-05-29 07:49:30,0.9164958877695693,36.89546372340276,10.4009747505188,148.8314971923828,94.78713989257812,114.2543029785156,94.2030029296875,152.3917999,126.7424011230469,82.99667739868163,25.0,26.18933315934806
1627,6102527,2025-05-29 07:49:40,0.91592963505532,36.89798545837399,10.21428966522217,147.3354034423828,80.77385711669922,104.73231506347652,94.50698852539062,140.8283997,133.1607055664062,81.12744712829594,25.0,26.189371258195795
1628,6102528,2025-05-29 07:49:50,0.9153633823410562,36.90050719334529,10.17793083190918,134.8182067871094,96.8971710205078,95.2103271484375,103.918701171875,146.5314026,124.7444000244141,79.25821685791016,25.0,26.189409357043647
1629,6102529,2025-05-29 07:50:00,0.9147971296269226,36.90302892831656,10.141571998596184,104.9856033325195,98.65853500366204,98.14888763427734,106.8692016601562,142.6118011,125.69094848632834,84.92790222167969,25.0,26.18944745589145
1630,6102530,2025-05-29 07:50:10,0.9142308769127168,36.90555066328785,10.105213165283208,139.7655029296875,100.4198989868164,93.21951293945312,94.44142150878906,147.5948029,126.6374969482422,82.50871022542327,25.0,26.18948555473925
1631,6102531,2025-05-29 07:50:20,0.9136646241984434,36.90807239825912,10.068854331970217,138.8654022216797,83.9627685546875,106.9823989868164,102.5656967163086,148.67725375,124.09114837646491,80.08951822916669,25.0,26.189523653587035
1632,6102532,2025-05-29 07:50:30,0.9130983714842232,36.91059413323042,10.032495498657228,125.7403030395508,105.6949005126953,106.52344894409184,97.1475067138672,149.7597046,121.5447998046875,77.67032623291016,25.0,26.18956175243482
1633,6102533,2025-05-29 07:50:40,0.9125321187699544,36.91311586820161,9.996136665344238,130.5684051513672,98.661460876465,106.0644989013672,106.5175018310547,140.6329041,123.39495086669922,85.61456298828125,25.0,26.18959985128265
1634,6102534,2025-05-29 07:50:50,0.9119658660557968,36.91563760317289,10.50897979736328,147.7048950195312,91.62802124023446,110.4813003540039,104.4969024658203,145.6587982,125.2451019287109,85.1377182006836,25.0,26.189637950130432
1635,6102535,2025-05-29 07:51:00,0.9113996133415044,36.9181593381441,10.459627914428724,128.8099975585938,84.5945816040039,103.22729492187491,109.0626983642578,140.2227936,117.3723983764648,84.66087341308594,25.0,26.18967604897824
1636,6102536,2025-05-29 07:51:10,0.9108333606273176,36.92068107311541,10.41027603149414,119.4877014160156,102.0948028564453,95.9732894897461,92.40886688232422,143.8157959,123.91469955444336,88.85233306884766,25.0,26.18971414782602
1637,6102537,2025-05-29 07:51:20,0.9102671079131168,36.92320280808672,10.36092414855958,146.8347015380859,94.53978729248044,104.8664016723633,88.15899658203146,147.4087982,130.4570007324219,83.70002746582053,25.0,26.18975224667385
