,Unnamed: 0,datetime,FIC2003_valeur,LI2001_valeur,MX2001_valeur,MX2002A_valeur,MX2002B_valeur,MX2002C_valeur,MX2002D_valeur,MX2003A_valeur,MX2003B_valeur,MX2003C_valeur,temperature_ext,TI2001__2_valeur
442,6101342,2025-05-29 04:32:10,44.68895356408479,36.87825971632154,10.616399724432762,140.7429962158203,128.6251983642578,108.7348022460938,94.93019104003906,130.8813934,113.7054977416992,75.89050292968751,17.0,26.205768680572508
443,6101343,2025-05-29 04:32:20,44.69097808311731,36.88012873587294,10.616993268330894,149.1116027832031,119.4579010009766,105.063102722168,94.88250732421876,126.02949519999984,107.9975967407227,74.35148620605469,17.0,26.205285215377824
444,6101344,2025-05-29 04:32:30,44.69300260214972,36.88199775542447,10.617586812229025,137.4111022949219,121.28179931640638,110.2249984741211,100.2172012329102,121.177597,112.09844970703118,78.05179977416992,17.0,26.204801750183087
445,6101345,2025-05-29 04:32:40,44.69502712118213,36.88386677497596,10.61818035612714,148.5989990234375,123.1056976318359,106.3327026367188,97.05214691162114,122.80124659999996,116.1993026733398,81.75211334228516,17.0,26.20431828498844
446,6101346,2025-05-29 04:32:50,44.69705164021467,36.88573579452747,10.618773900025284,151.9309997558594,116.9008026123047,106.6764348347982,93.88709259033205,124.4248962,113.9152984619141,76.92167663574219,17.0,26.20383481979374
447,6101347,2025-05-29 04:33:00,44.69907615924706,36.88760481407891,10.619367443923402,142.3285064697266,123.2875518798828,107.02016703287748,98.3753890991211,108.4982986,118.2354965209961,78.3617515563964,17.0,26.203351354599025
448,6101348,2025-05-29 04:33:10,44.70110067827943,36.88947383363044,10.61996098782156,144.5637054443359,129.6743011474609,107.363899230957,96.49185180664062,113.5814972,107.630500793457,79.80182647705078,17.0,26.20286788940432
449,6101349,2025-05-29 04:33:20,44.70312519731194,36.89134285318188,10.620554531719666,128.4046936035156,123.55875015258788,112.4422988891602,103.7935028076172,106.7911987,109.499698638916,77.72278213500974,17.0,26.20238442420961
450,6101350,2025-05-29 04:33:30,44.70514971634439,36.89321187273335,10.621148075617809,142.1080017089844,117.4431991577148,105.390998840332,92.9572525024414,108.0357971,111.368896484375,75.64373779296875,17.0,26.20190095901492
451,6101351,2025-05-29 04:33:40,44.70717423537692,36.89508089228488,10.621741619515932,143.1331939697266,127.1470031738281,108.45470046997067,93.90497843424497,127.4624023,110.68226369222025,79.64923095703125,17.0,26.20141749382022
452,6101352,2025-05-29 04:33:50,44.709198754409286,36.89694991183636,10.62233516341406,129.4299011230469,120.5546035766602,111.5184020996094,94.85270436604829,124.8731995,109.99563090006512,73.33582305908203,17.0,26.20093402862549
453,6101353,2025-05-29 04:34:00,44.71122327344167,36.89881893138794,10.622928707312187,139.22309875488284,128.3867950439453,108.38315200805664,95.80043029785156,134.3003998,109.3089981079102,76.92645645141606,17.0,26.20045056343077
454,6101354,2025-05-29 04:34:10,44.713247792474114,36.90068795093936,10.62352225121031,149.0162963867188,123.49914932250968,105.2479019165039,91.56844329833984,114.1966019,115.3553009033203,80.51708984375,17.0,26.199967098236087
455,6101355,2025-05-29 04:34:20,44.715272311506574,36.90255697049086,10.62411579510843,148.9149017333984,118.6115036010742,107.87950134277338,97.436622619629,115.29452707499992,116.22795104980476,79.83997154235843,17.0,26.19948363304138
456,6101356,2025-05-29 04:34:30,44.71729683053905,36.904425990042384,10.62470933900657,142.00365447998038,126.1157989501953,110.511100769043,103.304801940918,116.39245225000012,117.1006011962891,79.16285324096673,17.0,26.1990001678467
457,6101357,2025-05-29 04:34:40,44.71932134957148,36.90629500959388,10.625302882904707,135.0924072265625,123.4275970458984,108.23115158081042,96.5633773803711,117.49037742500003,112.6849975585938,78.48573493957514,17.0,26.198516702652004
458,6101358,2025-05-29 04:34:50,44.721345868603976,36.908164029145375,10.625896426802823,134.8440704345702,126.6641998291016,105.9512023925781,96.85693550109858,118.5883026,113.16026560465504,77.8086166381836,17.0,26.198033237457253
459,6101359,2025-05-29 04:35:00,44.723370387636415,36.91003304869683,10.62648997070097,134.59573364257807,124.1726989746092,110.2130966186523,97.1504936218262,124.50360104999996,113.63553365071618,78.86720657348633,17.0,26.197549772262605
460,6101360,2025-05-29 04:35:10,44.7253949066688,36.91190206824832,10.627083514599102,134.3473968505859,121.6811981201172,105.9929962158203,97.4440517425537,130.4188995,114.1108016967773,79.92579650878906,17.0,26.19706630706792
461,6101361,2025-05-29 04:35:20,44.727419425701285,36.9137710877998,10.62767705849722,145.3504943847656,129.4537048339844,109.2593498229979,97.73760986328124,117.78964995000004,113.33592605590825,77.923053741455,17.0,26.19658284187316
462,6101362,2025-05-29 04:35:30,44.72944394473368,36.9156401073513,10.628270602395352,128.8338012695312,123.1056976318359,112.5257034301758,97.678005218506,105.1604004,112.561050415039,75.9203109741211,17.0,26.196099376678465
463,6101363,2025-05-29 04:35:40,44.7314684637662,36.91750912690282,10.628864146293484,134.6532999674477,122.69046529134108,111.22035217285156,97.61840057373048,126.1653976,111.78617477417014,84.63226318359375,17.0,26.195615911483767
464,6101364,2025-05-29 04:35:50,44.73349298279857,36.91937814645434,10.62945769019162,140.47279866536456,122.27523295084636,109.9150009155274,96.0954742431642,119.9950027,111.0112991333008,76.32563018798828,17.0,26.19513244628908
465,6101365,2025-05-29 04:36:00,44.73551750183108,36.92124716600582,10.63005123408974,146.2922973632812,121.8600006103516,108.6096496582031,94.57254791259766,123.1755981,112.05083211263022,79.97825622558594,17.0,26.194648981094343
466,6101366,2025-05-29 04:36:10,44.7375420208635,36.92311618555727,10.630644777987865,125.0668029785156,127.8622970581055,107.3042984008789,86.8595962524414,118.1019974,113.09036509195968,79.22007560729972,17.0,26.19416551589965
467,6101367,2025-05-29 04:36:20,44.73956653989593,36.92498520510878,10.631238321885991,137.8222961425781,125.913200378418,104.71445083618184,90.11803436279308,123.24715045000018,114.1298980712891,78.46189498901373,17.0,26.19368205070497
468,6101368,2025-05-29 04:36:30,44.74159105892834,36.926854224660296,10.631831865784118,132.4579010009766,118.9452972412109,102.1246032714844,93.37647247314466,128.3923035,111.2735977172852,77.70371437072762,17.0,26.193198585510267
469,6101369,2025-05-29 04:36:40,44.74361557796081,36.92872324421181,10.632425409682243,135.4441070556641,121.17454910278316,108.8719024658203,96.6349105834961,119.76140214999998,112.28129831949867,76.9455337524414,17.0,26.192715120315523
470,6101370,2025-05-29 04:36:50,44.74564009699337,36.93059226376327,10.633018953580391,124.2024993896484,123.4038009643555,106.99730300903308,97.73364003499366,111.1305008,113.28899892171222,79.46803283691406,17.0,26.192231655120885
471,6101371,2025-05-29 04:37:00,44.74766461602566,36.93246128331477,10.63361249747851,149.4454040527344,128.3986968994141,105.1227035522461,98.83236948649092,126.3514023,114.2966995239258,76.00614166259766,17.0,26.19174818992616
472,6101372,2025-05-29 04:37:10,44.74968913505821,36.93433030286626,10.634206041376638,143.4073944091797,118.3552017211914,106.56913503011052,99.93109893798828,106.3143997,110.4247970581055,77.07308197021484,17.0,26.19126472473144
473,6101373,2025-05-29 04:37:20,44.75171365409065,36.936199322417664,10.6347995852748,121.1566009521484,120.1940002441406,108.01556650797522,93.97054290771484,110.6822968,111.40469741821308,78.14002227783205,17.0,26.19078125953676
474,6101374,2025-05-29 04:37:30,44.75373817312301,36.938068341969256,10.635393129172916,141.8755035400391,122.0327987670898,109.4619979858398,94.70965067545572,120.700798,112.3845977783204,79.20696258544922,17.0,26.19029779434204
475,6101375,2025-05-29 04:37:40,44.75576269215555,36.939937361520734,10.635986673071027,129.2272033691406,118.6531982421875,107.07479858398425,95.44875844319664,112.2797012,113.36449813842788,80.2739028930664,17.0,26.18981432914737
476,6101376,2025-05-29 04:37:50,44.75778721118794,36.94180638107223,10.636580216969165,130.1450958251953,124.4646987915039,104.6875991821289,96.1878662109375,120.6388016,114.3443984985352,77.2793197631836,17.0,26.18933086395268
477,6101377,2025-05-29 04:38:00,44.75981173022042,36.94367540062368,10.637173760867292,140.8621978759766,123.01329803466793,111.9356994628906,99.314182281494,120.5577011,111.4166030883789,79.22961044311525,17.0,26.188847398757925
478,6101378,2025-05-29 04:38:10,44.76183624925281,36.94554442017522,10.637767304765424,136.7494964599609,121.561897277832,110.84689839681,102.4404983520508,126.8520966,114.2204971313477,81.17990112304688,17.0,26.188363933563195
479,6101379,2025-05-29 04:38:20,44.763860768285234,36.947413439726674,10.638360848663536,122.4501037597656,126.2946014404297,109.75809733072916,98.89098739624036,118.81724930000016,111.030403137207,79.32179768880218,17.0,26.187880468368498
480,6101380,2025-05-29 04:38:30,44.76588528731773,36.94928245927822,10.638954392561672,153.0814056396484,125.29323323567708,108.6692962646484,95.34147644042967,110.782402,113.6482009887695,77.46369425455734,17.0,26.187397003173828
481,6101381,2025-05-29 04:38:40,44.76790980635014,36.95115147882967,10.639547936459811,146.8168029785156,124.29186503092474,114.886100769043,98.91182708740234,115.11056770000008,108.7176971435547,75.6055908203125,17.0,26.186913537979205
482,6101382,2025-05-29 04:38:50,44.76993432538262,36.95302049838121,10.640141480357933,129.9306030273438,123.2904968261719,110.7017974853516,97.09385681152344,119.43873340000006,111.49769973754886,78.3498306274414,17.0,26.186430072784443
483,6101383,2025-05-29 04:39:00,44.77195884441507,36.95488951793268,10.640735024256069,136.17130279541013,117.3835983276367,99.74632263183594,81.96002197265625,123.7668991,114.277702331543,81.09407043457031,17.0,26.18594660758971
484,6101384,2025-05-29 04:39:10,44.77398336344753,36.95675853748417,10.64132856815418,142.4120025634766,131.2239990234375,108.0613021850586,101.3318023681641,119.02467345000008,108.4172973632812,80.61341094970699,17.0,26.185463142395065
485,6101385,2025-05-29 04:39:20,44.77600788247997,36.95862755703567,10.641922112052336,135.9566955566406,126.67609786987302,107.65299987792972,94.9838409423828,114.28244780000009,117.6250991821289,80.13275146484375,17.0,26.184979677200328
486,6101386,2025-05-29 04:39:30,44.77803240151236,36.960496576587126,10.642515655950447,133.21485137939436,122.1281967163086,107.2446975708008,97.00645955403652,109.54022214999996,113.89379882812489,79.65209197998041,17.0,26.18449621200569
487,6101387,2025-05-29 04:39:40,44.78005692054485,36.96236559613866,10.643109199848588,130.4730072021484,123.18024826049808,110.9998321533204,99.02907816569012,104.7979965,110.1624984741211,79.17143249511716,17.0,26.184012746811
488,6101388,2025-05-29 04:39:50,44.78208143957727,36.964234615690174,10.643702743746724,143.7232971191406,124.2322998046875,114.75496673584,101.0516967773438,109.3407313,111.59304809570315,78.6907730102539,17.0,26.183529281616224
489,6101389,2025-05-29 04:40:00,44.78410595860967,36.966103635241645,10.644296287644854,144.80016581217453,129.5074005126953,118.5101013183594,98.26016235351568,113.88346609999996,113.0235977172852,76.40191650390625,17.0,26.183045816421497
490,6101390,2025-05-29 04:40:10,44.78613047764223,36.96797265479313,10.64488983154297,145.8770345052084,125.0966033935547,112.26050186157234,95.4686279296876,118.4262009,110.5010986328125,77.112419128418,17.0,26.18256235122677
491,6101391,2025-05-29 04:40:20,44.78815499667457,36.96984167434456,10.650273021898755,146.9539031982422,125.86102676391612,106.0109024047852,92.67709350585938,116.2089005,118.9602966308594,77.82292175292969,17.0,26.18207888603212
492,6101392,2025-05-29 04:40:30,44.790179515707095,36.97171069389611,10.65565621225459,141.7444000244141,126.62545013427749,106.72765159606948,92.9095687866211,125.7935028,115.3219985961914,84.98512268066406,17.0,26.1815954208374
493,6101393,2025-05-29 04:40:40,44.792204034739456,36.97357971344764,10.661039402610395,124.0355987548828,127.3898735046386,107.44440078735362,101.784797668457,117.0767975,118.4833984375,74.11306762695312,17.0,26.181111955642702
494,6101394,2025-05-29 04:40:50,44.79422855377191,36.97544873299917,10.666422592966171,146.0955963134766,128.154296875,108.16114997863758,98.45286560058577,129.6035004,109.2994003295898,75.55313873291021,17.0,26.180628490448026
495,6101395,2025-05-29 04:41:00,44.79625307280442,36.97731775255057,10.67180578332199,126.4853973388672,122.6110000610352,108.8778991699219,95.12093353271484,120.0904007,115.989501953125,76.99320983886724,17.0,26.18014502525329
496,6101396,2025-05-29 04:41:10,44.79827759183684,36.97918677210216,10.677188973677795,148.8791961669922,125.94890213012704,117.3955001831055,97.2130889892578,131.0148926,115.46739959716793,78.43328094482422,17.0,26.179661560058552
497,6101397,2025-05-29 04:41:20,44.8003021108693,36.98105579165357,10.6825721640336,142.5610046386719,129.2868041992188,110.36800893147796,92.33139038085925,114.2777023,114.9452972412109,77.34607696533203,17.0,26.179178094863875
498,6101398,2025-05-29 04:41:30,44.80232662990174,36.982924811205095,10.687955354389398,128.7026977539062,126.83705139160143,103.34051767985012,87.44969177246094,109.0037994,110.3675003051758,83.3114013671875,17.0,26.17869462966921
499,6101399,2025-05-29 04:41:40,44.8043511489342,36.98479383075655,10.6933385447452,134.4724960327146,124.3872985839844,96.31302642822266,91.15119934082033,120.7151031,115.803596496582,81.94921493530268,17.0,26.17821116447452
500,6101400,2025-05-29 04:41:50,44.80637566796668,36.98666285030807,10.698721735100996,140.2422943115234,125.30519866943352,110.2011032104492,86.12049102783203,125.1067963,110.6011962890625,80.58702850341791,17.0,26.177727699279835
501,6101401,2025-05-29 04:42:00,44.80840018699919,36.98853186985953,10.70410492545678,138.6031951904297,126.2230987548828,109.0179519653318,98.22637939453124,114.83794784999998,113.3860015869141,79.22484207153316,17.0,26.17724423408506
502,6101402,2025-05-29 04:42:10,44.81042470603157,36.99040088941108,10.709488115812592,147.7169036865234,127.140998840332,107.8348007202148,100.36024093627948,104.5690994,107.7544021606445,77.86265563964847,17.0,26.176760768890368
503,6101403,2025-05-29 04:42:20,44.81244922506392,36.99226990896256,10.714871306168396,130.7351989746094,124.23822402954109,111.7865982055664,102.4941024780273,128.7355957,110.66793568929032,76.50046920776364,17.0,26.17627730369569
504,6101404,2025-05-29 04:42:30,44.81447374409641,36.99413892851408,10.720254496524202,150.5601043701172,121.33544921875009,111.01770019531251,98.62572097778312,118.2832031,113.58146921793636,75.1382827758789,17.0,26.17579383850098
505,6101405,2025-05-29 04:42:40,44.81649826312894,36.99600794806555,10.72563768688001,142.77560424804682,118.43267440795904,110.2488021850586,94.75733947753906,129.6701965,116.495002746582,80.61723327636719,17.0,26.175310373306253
506,6101406,2025-05-29 04:42:50,44.81852278216135,36.99787696761703,10.73102087723582,134.9911041259766,115.529899597168,113.4257965087891,99.8059310913086,108.6651993,111.0494003295898,80.62438583374033,17.0,26.174826908111573
507,6101407,2025-05-29 04:43:00,44.82054730119373,36.99974598716853,10.736404067591613,139.9026031494141,126.6343994140625,109.3159980773927,94.82887268066406,118.43335345000004,111.54772567749016,80.63153839111322,17.0,26.174343442916854
508,6101408,2025-05-29 04:43:10,44.82257182022617,37.00161500671999,10.741787257947424,153.2422943115234,121.2758026123047,105.2061996459961,98.05948638916016,128.2015076,112.0460510253906,80.63869094848648,17.0,26.17385997772216
509,6101409,2025-05-29 04:43:20,44.824596339258655,37.00348402627146,10.74717044830322,126.9026031494141,122.9924507141114,108.472599029541,93.27316284179688,113.6339035,112.54437637329106,80.64584350585938,17.0,26.173376512527515
510,6101410,2025-05-29 04:43:30,44.82662085829119,37.00535304582297,10.730719248453774,152.5986022949219,124.709098815918,111.7389984130859,99.633056640625,125.240303,113.0427017211914,75.18119812011719,17.0,26.17289304733276
511,6101411,2025-05-29 04:43:40,44.82864537732354,37.0072220653745,10.714268048604325,145.451904296875,115.9888000488281,108.64943186442066,96.6647033691406,113.2857971,118.1782989501953,81.07977294921875,17.0,26.172409582138016
512,6101412,2025-05-29 04:43:50,44.83066989635598,37.00909108492601,10.697816848754892,128.0946960449219,126.8430023193359,105.55986531575525,93.6963500976562,119.63739775000016,116.22800064086934,80.8299057006835,17.0,26.17192611694335
513,6101413,2025-05-29 04:44:00,44.83269441538847,37.0109601044775,10.681365648905423,145.1896057128906,124.27995300292972,102.4702987670898,90.72799682617188,125.9889984,114.277702331543,80.58003845214836,17.0,26.171442651748624
514,6101414,2025-05-29 04:44:10,44.83471893442091,37.012829124029,10.664914449055985,146.6439514160157,121.7169036865234,105.0690994262695,93.57417297363276,121.6545029,108.0453033447266,80.33017120361342,17.0,26.170959186554
515,6101415,2025-05-29 04:44:20,44.83674345345326,37.01469814358042,10.64846324920654,148.0982971191406,129.0364990234375,113.2707977294922,96.4203491210936,106.533699,109.3971519470216,80.08030395507816,17.0,26.17047572135929
516,6101416,2025-05-29 04:44:30,44.83876797248573,37.01656716313195,10.632012049357078,137.1369018554688,119.5531997680664,111.96844863891612,99.26652526855456,110.5534973,110.74900054931638,79.83043670654297,17.0,26.16999225616459
517,6101417,2025-05-29 04:44:40,44.84079249151824,37.01843618268341,10.61556084950764,134.7944030761719,123.58256530761706,110.6660995483398,102.1127014160156,120.1286011,112.10084915161136,75.86785888671875,17.0,26.169508790969847
518,6101418,2025-05-29 04:44:50,44.8428170105507,37.02030520223496,10.5991096496582,143.5861968994141,127.61193084716793,106.8096008300781,95.43683624267578,112.4656982,113.4526977539062,76.55642242431631,17.0,26.16902532577523
519,6101419,2025-05-29 04:45:00,44.84484152958299,37.02217422178645,10.600274521963946,142.0782012939453,131.6412963867188,113.0383987426758,98.80455017089844,118.16399765000004,111.5310974121094,77.2449859619139,17.0,26.16854186058044
520,6101420,2025-05-29 04:45:10,44.84686604861549,37.02404324133794,10.60143939426966,133.3161926269531,123.7674026489258,107.28644943237305,94.70965194702153,123.8622971,115.6033020019531,77.93354949951166,17.0,26.168058395385724
521,6101421,2025-05-29 04:45:20,44.84889056764798,37.0259122608894,10.602604266575408,130.2942047119141,124.23825073242206,101.5345001220703,90.61475372314452,111.6120987,110.9397964477539,78.62211303710941,17.0,26.16757493019107
522,6101422,2025-05-29 04:45:30,44.85091508668045,37.027781280440905,10.60376913888113,145.0941925048828,124.709098815918,103.92666625976548,90.54918670654295,109.10865020000011,113.7198028564453,79.31067657470703,17.0,26.16709146499634
523,6101423,2025-05-29 04:45:40,44.85293960571289,37.0296502999924,10.604934011186868,147.6750946044922,132.8809967041016,106.3188323974611,96.85545349121094,106.6052017,108.913200378418,75.97753143310547,17.0,26.166607999801617
524,6101424,2025-05-29 04:45:50,44.85269558523579,37.03151931954389,10.6060988834926,142.37022908528644,123.2904968261719,108.7109985351562,96.58275604248024,114.7735977,117.8348999023438,76.99559402465829,17.0,26.16612453460693
525,6101425,2025-05-29 04:46:00,44.8524515647588,37.03338833909541,10.607263755798348,137.06536356608058,120.2626037597656,107.6082992553711,96.31005859375018,111.3069,114.74496714274083,78.01365661621088,17.0,26.165641069412256
526,6101426,2025-05-29 04:46:10,44.8522075442817,37.0352573586469,10.608428628104072,131.760498046875,125.76119995117196,106.5055999755859,96.03736114501964,130.1374969,111.65503438313796,79.03171920776377,17.0,26.16515760421757
527,6101427,2025-05-29 04:46:20,44.85196352380465,37.03712637819836,10.609593500409815,141.0350952148438,131.2597961425781,101.3556976318359,95.76466369628906,112.4608994,108.5651016235352,80.0497817993164,17.0,26.164674139022853
528,6101428,2025-05-29 04:46:30,44.85171950332761,37.03899539774985,10.610758372715544,138.62704467773438,122.5752029418945,108.4367980957031,99.75228118896484,110.79909900000008,116.1183013916016,80.98439788818351,17.0,26.16419067382812
529,6101429,2025-05-29 04:46:40,44.85147548285059,37.04086441730129,10.611923245021275,136.218994140625,119.6783981323242,104.78594970703134,97.9939193725586,109.1372986,111.2449035644531,81.91901397705084,17.0,26.16370720863341
530,6101430,2025-05-29 04:46:50,44.85123146237351,37.0427334368528,10.613088117327017,126.7834014892578,123.69580078125,101.1351013183594,88.6596908569336,131.1912994,112.33213551839178,82.85363006591797,17.0,26.16322374343876
531,6101431,2025-05-29 04:47:00,44.85098744189648,37.044602456404334,10.614252989632746,142.4716033935547,127.7132034301758,104.66970062255857,91.35187276204424,121.74979779999998,113.41936747233068,76.7547836303711,17.0,26.16274027824404
532,6101432,2025-05-29 04:47:10,44.85074342141938,37.04647147595579,10.615417861938472,145.4100952148438,116.5252990722656,108.2042999267578,94.0440546671548,112.3082962,114.5065994262695,77.33474731445318,17.0,26.162256813049385
533,6101433,2025-05-29 04:47:20,44.85049940094228,37.04834049550733,10.616582734244217,128.8397979736328,128.2436981201172,106.93470001220676,96.73623657226562,110.0147018,110.0624008178711,77.91471099853518,17.0,26.16177334785461
534,6101434,2025-05-29 04:47:30,44.85025538046531,37.05020951505883,10.61774760654994,146.2982940673828,122.3964004516602,105.6651000976562,94.68579864501952,128.3016968,111.1003341674806,78.49467468261719,17.0,26.161289882659894
535,6101435,2025-05-29 04:47:40,44.850011359988166,37.05207853461034,10.618912478855686,143.1748962402344,133.1611938476562,113.8013000488281,105.0571975708008,125.34049733333347,112.13826751708984,79.07463836669928,17.0,26.16080641746528
536,6101436,2025-05-29 04:47:50,44.84976733951124,37.05394755416178,10.620077351161406,146.3638000488281,125.59129714965808,112.37374877929685,100.10794067382812,122.37929786666672,113.1762008666992,79.6546020507812,17.0,26.160322952270587
537,6101437,2025-05-29 04:48:00,44.84952331903414,37.0558165737133,10.621242223467137,126.1932983398438,118.0214004516602,110.9461975097656,95.15868377685555,119.4180984,108.9322967529297,80.23456573486324,17.0,26.15983948707585
538,6101438,2025-05-29 04:48:10,44.84927929855706,37.057685593264814,10.622407095772893,146.5366973876953,133.2207946777344,108.83614730834942,90.2094268798828,107.8450012,113.7341003417969,80.81452941894537,17.0,26.15935602188108
539,6101439,2025-05-29 04:48:20,44.84903527808004,37.05955461281623,10.6235719680786,146.551597595215,130.9736938476562,106.7260971069336,99.26351928710938,119.1128998,113.18413289388012,81.39449310302734,17.0,26.1588725566864
540,6101440,2025-05-29 04:48:30,44.8487912576029,37.06142363236772,10.62473684038435,146.5664978027344,119.1598968505859,108.0314979553222,97.63429514567058,112.4990005,112.63416544596345,77.88014221191406,17.0,26.15838909149169
541,6101441,2025-05-29 04:48:40,44.84854723712591,37.063292651919255,10.625901712690066,131.9095001220703,119.3654975891112,109.3368988037109,96.00507100423168,122.2934036,112.0841979980469,83.04435729980469,17.0,26.15790562629697
542,6101442,2025-05-29 04:48:50,44.8483032166489,37.06516167147079,10.627066584995813,141.3271942138672,119.5710983276367,107.69775009155282,94.37584686279295,114.5923996,109.0037994384766,78.25208282470703,17.0,26.157422161102325
543,6101443,2025-05-29 04:49:00,44.848059196171775,37.06703069102223,10.628231457301542,136.67794799804676,123.9402008056641,106.0586013793945,100.2172012329102,126.8998032,110.80389785766596,79.32259750366222,17.0,26.156938695907566
544,6101444,2025-05-29 04:49:10,44.84781517569473,37.06889971057375,10.629396329607284,132.0287017822266,122.4858016967773,110.29949951171884,96.9120750427246,120.2238998,112.6039962768555,80.39311218261723,17.0,26.15645523071286
545,6101445,2025-05-29 04:49:20,44.84757115521761,37.07076873012523,10.630561201913032,148.7658996582031,131.1464996337891,114.540397644043,93.60694885253906,122.6748962,119.4419021606445,81.4636268615723,17.0,26.15597176551825
546,6101446,2025-05-29 04:49:30,44.84732713474062,37.07263774967675,10.631726074218763,139.93235015869135,119.3983001708984,109.81566619873036,101.4093017578125,115.1931992,109.0753021240234,82.53414154052734,17.0,26.155488300323448
547,6101447,2025-05-29 04:49:40,44.84708311426356,37.0745067692282,10.632890946524483,131.0988006591797,121.43085098266592,105.090934753418,95.4785614013672,115.67959980000008,114.2300033569336,81.88324928283691,17.0,26.15500483512877
548,6101448,2025-05-29 04:49:50,44.84683909378657,37.076375788779686,10.63405581883022,136.92230224609392,123.4634017944337,100.3662033081055,96.53118896484384,116.1660004,112.92702674865733,81.23235702514656,17.0,26.154521369934063
549,6101449,2025-05-29 04:50:00,44.846595073309445,37.078244808331256,10.635220691135956,142.7458038330078,125.49595260620131,103.5163516998291,97.58381652832026,106.2667007,111.62405014038085,80.581464767456,17.0,26.15403790473937
550,6101450,2025-05-29 04:50:10,44.846351052832354,37.08011382788269,10.636385563441696,137.1488037109375,127.5285034179688,106.66650009155272,98.63644409179672,113.834198,110.32107353210432,79.9305725097656,17.0,26.15355443954467
551,6101451,2025-05-29 04:50:20,44.84610703235538,37.081982847434176,10.63755043574741,152.1157989501953,126.0681686401368,109.81664848327615,99.68907165527342,109.6903992,109.0180969238281,79.27968025207518,17.0,26.15307097434996
552,6101452,2025-05-29 04:50:30,44.84586301187832,37.08385186698563,10.638715308053152,147.26390075683577,124.60783386230456,112.966796875,100.74169921875,124.4345016,113.7435989379883,78.6287879943846,17.0,26.152587509155328
553,6101453,2025-05-29 04:50:40,44.845618991401246,37.08572088653722,10.63988018035889,142.4120025634766,123.1474990844727,114.45394897460926,96.00308990478516,114.1345978,113.37047386169436,77.97789573669435,17.0,26.1521040439606
554,6101454,2025-05-29 04:50:50,44.84537497092419,37.08758990608867,10.648383511437313,144.16139984130857,122.5990982055664,115.9411010742188,100.0979995727539,111.55009969999992,112.99734878540043,77.3270034790039,17.0,26.15162057876589
555,6101455,2025-05-29 04:51:00,44.84513095044714,37.089458925640194,10.656886842515735,145.9107971191406,128.3330993652344,110.9998512268066,90.96045684814452,108.9656016000001,112.62422370910652,77.85916137695312,17.0,26.15113711357114
556,6101456,2025-05-29 04:51:10,44.84488692997018,37.09132794519167,10.66539017359415,142.4716033935547,125.18595123291036,106.0586013793945,94.25665283203124,106.3811035,112.2510986328125,78.39131927490234,17.0,26.15065364837648
557,6101457,2025-05-29 04:51:20,44.84464290949296,37.09319696474317,10.673893504672604,144.2180023193359,122.0388031005859,108.26995086669912,90.52533721923828,108.8320999,116.3900985717773,78.92347717285162,17.0,26.150170183181768
558,6101458,2025-05-29 04:51:30,44.84439888901596,37.09506598429465,10.682396835751002,140.4450073242188,124.85220336914064,110.4813003540039,101.3318023681641,121.88570020000002,115.6795984903971,79.45563507080084,17.0,26.14968671798709
559,6101459,2025-05-29 04:51:40,44.844154868538965,37.09693500384609,10.69090016682943,142.38515472412115,127.6656036376953,110.07796732584632,100.2649002075195,134.9393005,114.96909840901696,79.98779296875,17.0,26.149203252792407
560,6101460,2025-05-29 04:51:50,44.84391084806191,37.09880402339765,10.69940349790785,144.3253021240234,126.32328338623036,109.67463429768888,91.54459381103516,113.8199005,114.2585983276367,78.12809753417969,17.0,26.14871978759766
561,6101461,2025-05-29 04:52:00,44.84366682758488,37.10067304294912,10.707906828986276,134.1208038330078,124.9809631347659,109.2713012695312,90.54918670654295,122.8609009,117.7919998168945,81.46601104736328,17.0,26.14875788644547
562,6101462,2025-05-29 04:52:10,44.843422807107736,37.10254206250061,10.716410160064669,132.9228057861328,123.63864288330096,109.86140060424816,97.26673126220705,112.6707001,103.7966003417969,77.88014221191406,17.0,26.14879598529325
563,6101463,2025-05-29 04:52:20,44.843178786630745,37.10441108205212,10.724913491143113,146.4830017089844,122.29632263183576,110.4514999389648,91.77110290527344,120.7294006,114.9785995483398,78.02891769409182,17.0,26.14883408414101
564,6101464,2025-05-29 04:52:30,44.8429347661536,37.10628010160358,10.733416822221551,143.987533569336,120.9540023803711,108.13680013020826,99.60325622558594,114.9119034,111.8171997070312,78.17769317626951,17.0,26.148872182988868
565,6101465,2025-05-29 04:52:40,44.8426907456766,37.10814912115503,10.741920153299976,141.49206542968744,128.5178985595703,105.82210032145176,97.91045633951816,119.1748962,117.5297012329102,78.32646865844735,17.0,26.148910281836628
566,6101466,2025-05-29 04:52:50,44.84244672519957,37.11001814070658,10.750423484378388,138.9965972900391,123.6601028442383,103.5074005126953,96.21765645345032,128.7785034,115.4935989379883,78.47524414062494,17.0,26.148948380684416
567,6101467,2025-05-29 04:53:00,44.84220270472248,37.11188716025804,10.75892681545682,146.8108978271484,126.8609008789062,107.9777984619141,94.5248565673828,118.9888992,106.2572021484375,78.62401962280276,17.0,26.148986479532244
568,6101468,2025-05-29 04:53:10,44.841958684245455,37.1137561798096,10.767430146535238,139.4376983642578,124.64556630452466,105.7127990722656,97.43657684326158,128.9454041,111.2879028320312,78.77279510498052,17.0,26.149024578380047
