,datetime,FIC2003_valeur,LI2001_valeur,MX2001_valeur,MX2002A_valeur,MX2002B_valeur,MX2002C_valeur,MX2002D_valeur,MX2003A_valeur,MX2003B_valeur,MX2003C_valeur,temperature_ext,TI2001__2_valeur,panne_MX2002A,hour_sin,hour_cos,minute_sin,minute_cos,day_sin,day_cos,month_sin,month_cos,FIC2003_valeur_diff,MX2001_valeur_diff,MX2002A_valeur_diff,MX2002B_valeur_diff,MX2002C_valeur_diff,MX2002D_valeur_diff,MX2003A_valeur_diff,MX2003B_valeur_diff,MX2003C_valeur_diff,temperature_ext_diff,LI2001_valeur_diff,TI2001__2_valeur_diff
6101646,2025-05-29 05:22:50,45.437076317085015,37.44644165997527,10.60686668982873,129.3047027587891,126.21120071411146,109.4440994262695,96.28522745768234,118.4119034,112.36873626708989,81.1603003607854,17.0,26.155806173287687,0,0.9659258262890683,0.25881904510252074,0.7431448254773945,-0.6691306063588579,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434065496,-0.005392111264736599,-26.482803344726506,2.4437980651856606,1.9758987426761365,-1.261655171712178,3.352203400000164,0.41166687011737224,-0.2553753323026484,0.0,0.0018690195514636798,3.8098847738865516e-05
6101647,2025-05-29 05:23:00,45.43628156054144,37.44831067952679,10.601474578563971,145.4936065673828,128.6549987792969,107.75730133056634,95.02357228597012,136.9373016,112.780403137207,80.9049250284831,17.0,26.15584427213554,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435770798,-0.005392111264757915,16.18890380859372,2.4437980651854474,-1.6867980957031676,-1.2616551717122206,18.525398200000012,0.41166687011711645,-0.25537533230229315,0.0,0.0018690195515205232,3.809884785255235e-05
6101648,2025-05-29 05:23:10,45.43548680399801,37.45017969907828,10.596082467299242,145.65155410766604,122.6765975952148,106.0705032348633,93.7619171142578,127.07933549999994,119.2273025512695,80.64954969618059,17.0,26.15588237098329,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434278658,-0.005392111264729493,0.15794754028323155,-5.978401184082102,-1.6867980957030397,-1.2616551717123201,-9.85796610000007,6.4468994140625,-0.2553753323025205,0.0,0.001869019551484996,3.8098847749523657e-05
6101649,2025-05-29 05:23:20,45.43469204745453,37.45204871862976,10.590690356034507,145.8095016479492,129.1378021240234,111.7269973754883,97.35018157958984,117.22136939999984,114.4017028808594,80.39417436387807,17.0,26.15592046983114,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434776038,-0.005392111264734822,0.15794754028314628,6.461204528808608,5.656494140625,3.5882644653320455,-9.857966100000098,-4.825599670410099,-0.2553753323025205,0.0,0.001869019551484996,3.809884785255235e-05
6101650,2025-05-29 05:23:30,45.43389729091098,37.4539177381812,10.585298244769737,145.96744918823242,121.5916976928711,110.27859751383464,95.36829757690442,107.3634033,116.00625228881827,80.13879903157556,17.0,26.15595856867889,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435557635,-0.0053921112647703495,0.15794754028323155,-7.546104431152315,-1.4483998616536553,-1.981884002685419,-9.857966099999842,1.6045494079588707,-0.2553753323025063,0.0,0.0018690195514352581,3.8098847749523657e-05
6101651,2025-05-29 05:23:40,45.43310253436754,37.45578675773277,10.579906133505023,146.1253967285156,127.6297988891602,108.83019765218104,93.38641357421876,127.3240967,117.6108016967773,79.88342369927295,17.0,26.15599666752663,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434349713,-0.005392111264713506,0.1579475402831747,6.038101196289105,-1.4483998616535985,-1.9818840026856606,19.960693399999997,1.604549407959027,-0.2553753323026058,0.0,0.0018690195515702612,3.8098847738865516e-05
6101652,2025-05-29 05:23:50,45.43230777782398,37.45765577728424,10.574514022240274,146.5664978027344,126.10089874267577,107.3817977905273,98.25620651245106,125.8172989,113.9391021728516,79.62804836697048,17.0,26.15603476637448,0,0.9659258262890683,0.25881904510252074,0.6691306063588583,-0.7431448254773941,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.000794756543562869,-0.005392111264749033,0.44110107421880684,-1.5289001464844318,-1.4483998616537406,4.869792938232294,-1.506797800000001,-3.671699523925696,-0.2553753323024779,0.0,0.0018690195514707852,3.809884784899964e-05
6101653,2025-05-29 05:24:00,45.431513021280416,37.459524796835794,10.569121910975536,147.0075988769531,124.5719985961914,112.3469009399414,103.1259994506836,111.7455978,114.99295043945304,79.37267303466797,17.0,26.15607286522232,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.000794756543562869,-0.005392111264738375,0.44110107421869316,-1.5289001464843608,4.965103149414105,4.869792938232536,-14.071701099999999,1.0538482666014346,-0.2553753323025063,0.0,0.0018690195515560504,3.809884784189421e-05
6101654,2025-05-29 05:24:10,45.43071826473707,37.46139381638726,10.563729799710792,132.5473022460938,127.671501159668,111.5112411499024,96.84057617187489,115.01676429999986,116.0467987060547,78.77757110595715,17.0,26.15611096407003,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565433497061,-0.005392111264743704,-14.46029663085929,3.099502563476591,-0.8356597900390028,-6.285423278808707,3.2711664999998646,1.053848266601662,-0.5951019287108181,0.0,0.0018690195514636798,3.8098847710443806e-05
6101655,2025-05-29 05:24:20,45.42992350819346,37.46326283593876,10.558337688446048,143.8722991943359,122.7182998657227,110.67558135986329,90.5551528930664,118.28793079999993,114.2729034423828,78.18246917724616,17.0,26.15614906291788,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565436055015,-0.005392111264743704,11.324996948242102,-4.953201293945298,-0.8356597900391165,-6.28542327880848,3.2711665000000636,-1.7738952636719034,-0.5951019287109887,0.0,0.001869019551499207,3.809884784899964e-05
6101656,2025-05-29 05:24:30,45.42912875164994,37.46513185549025,10.5529455771813,149.8507995605469,123.42163340250656,109.83992156982424,89.14845275878906,121.5590973,119.4132995605469,77.58736724853514,17.0,26.15618716176565,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435202364,-0.005392111264749033,5.978500366210994,0.7033335367838589,-0.8356597900390454,-1.4067001342773438,3.271166500000078,5.140396118164105,-0.5951019287110171,0.0,0.0018690195514921015,3.809884777083994e-05
6101657,2025-05-29 05:24:40,45.42833399510653,37.46700087504173,10.547553465916556,131.3908996582031,124.12496693929032,109.00426177978504,99.1979522705078,132.9557037,114.78075027465812,76.99226531982428,17.0,26.15622526061345,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.000794756543413655,-0.005392111264743704,-18.459899902343807,0.7033335367837594,-0.8356597900392018,10.049499511718736,11.396606399999982,-4.632549285888786,-0.5951019287108608,0.0,0.0018690195514778907,3.809884779926165e-05
6101658,2025-05-29 05:24:50,45.42753923856296,37.46886989459327,10.542161354651816,154.0946960449219,124.8283004760742,108.1686019897461,96.77200317382812,114.9881973,110.1482009887695,76.39716339111328,17.0,26.156263359461263,0,0.9659258262890683,0.25881904510252074,0.5877852522924732,-0.8090169943749473,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435699744,-0.0053921112647401515,22.703796386718807,0.7033335367838873,-0.835659790038946,-2.4259490966796733,-17.96750639999999,-4.632549285888615,-0.5951019287110029,0.0,0.0018690195515418395,3.80988478134725e-05
6101659,2025-05-29 05:25:00,45.42674448201947,37.470738914144704,10.53676924338708,138.3468933105469,120.1373977661133,112.698600769043,100.4437026977539,111.01369854999994,115.588996887207,77.01896667480467,17.0,26.15630145830906,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434847093,-0.005392111264734822,-15.747802734375,-4.690902709960909,4.529998779296903,3.6716995239257812,-3.974498750000052,5.4407958984375,0.621803283691392,0.0,0.0018690195514352581,3.8098847795708934e-05
6101660,2025-05-29 05:25:10,45.425949725475895,37.47260793369615,10.531377132122325,144.6829071044922,126.9503021240234,109.05075073242192,99.0310516357424,107.0391998,114.29196421305332,77.64076995849611,17.0,26.15633955715681,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435770798,-0.005392111264756139,6.336013793945284,6.812904357910099,-3.6478500366210795,-1.4126510620115056,-3.9744987499999382,-1.2970326741536837,0.6218032836914347,0.0,0.001869019551449469,3.8098847749523657e-05
6101661,2025-05-29 05:25:20,45.42515496893246,37.47447695324768,10.525985020857608,144.34315490722656,126.58273569742848,105.4029006958008,97.61840057373048,115.4841003,112.99493153889954,78.26257324218759,17.0,26.15637765600469,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434349713,-0.005392111264717059,-0.339752197265625,-0.36756642659491945,-3.647850036621122,-1.4126510620119177,8.444900499999989,-1.2970326741537832,0.6218032836914773,0.0,0.0018690195515276287,3.809884788097406e-05
6101662,2025-05-29 05:25:30,45.4243602123889,37.476345972799166,10.520592909592857,144.0034027099609,126.21516927083331,112.2157974243164,91.3538589477539,116.1707001,111.6978988647461,78.88437652587896,17.0,26.1564157548524,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.000794756543562869,-0.00539211126475081,-0.3397521972656534,-0.36756642659516103,6.812896728515611,-6.264541625976577,0.6865998000000104,-1.2970326741534421,0.6218032836913778,0.0,0.001869019551484996,3.8098847710443806e-05
6101663,2025-05-29 05:25:40,45.42356545584547,37.47821499235067,10.515200798328104,147.1089019775391,125.8476028442382,110.4693984985352,95.00768280029295,128.2539978,120.4671020507812,79.50617980957031,17.0,26.1564538537002,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434278658,-0.005392111264752586,3.105499267578182,-0.3675664265951184,-1.7463989257812074,3.6538238525390483,12.083297700000003,8.7692031860351,0.6218032836913494,0.0,0.0018690195515063124,3.809884779926165e-05
6101664,2025-05-29 05:25:50,45.42277069930192,37.480084011902136,10.509808687063355,140.8681945800781,125.48003641764323,102.9768981933594,90.8531723022461,121.58530045000003,114.8308029174805,86.04847717285156,17.0,26.15649195254805,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565435486581,-0.005392111264749033,-6.240707397460994,-0.3675664265949621,-7.4925003051757955,-4.154510498046861,-6.668697349999974,-5.636299133300696,6.54229736328125,0.0,0.0018690195514636798,3.809884784899964e-05
6101665,2025-05-29 05:26:00,45.42197594275843,37.48195303145363,10.50441657579862,138.81576538085935,125.112469991048,105.5280494689939,99.84169006347656,114.9166031,115.6295280456543,79.95918273925781,17.0,26.15653005139581,0,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434918147,-0.005392111264734822,-2.05242919921875,-0.3675664265952321,2.5511512756344956,8.988517761230469,-6.668697350000031,0.7987251281737997,-6.08929443359375,0.0,0.0018690195514921015,3.80988477601818e-05
6101666,2025-05-29 05:26:10,45.42118118621495,37.48382205100519,10.499024464533866,136.76333618164068,124.7449035644531,108.0792007446289,99.56154251098631,114.89515305,116.42825317382815,79.88129425048827,17.0,26.156568150243583,0,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434776038,-0.005392111264754362,-2.0524291992186647,-0.36756642659490524,2.551151275635007,-0.2801475524902486,-0.021450049999998555,0.7987251281738565,-0.07788848876954546,0.0,0.0018690195515631558,3.809884777439265e-05
6101667,2025-05-29 05:26:20,45.42038642967145,37.48569107055664,10.49363235326913,134.7109069824219,127.06055450439452,109.22560119628906,99.2813949584962,114.873703,117.22697830200188,79.80340576171879,17.0,26.15660624909137,0,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434989201,-0.005392111264736599,-2.0524291992187784,2.3156509399414205,1.1464004516601562,-0.2801475524901207,-0.021450049999998555,0.7987251281737286,-0.0778884887694744,0.0,0.001869019551449469,3.809884778860351e-05
6101668,2025-05-29 05:26:30,45.41959167312783,37.48682095978283,10.48824024200439,150.1607055664062,129.3762054443359,110.37200164794926,99.00124740600567,96.10035706,118.0257034301758,79.72551727294922,17.0,26.156644347939164,0,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565436197124,-0.0053921112647401515,15.44979858398429,2.315650939941392,1.1464004516601989,-0.2801475524905186,-18.773345940000013,0.7987251281739134,-0.07788848876957388,0.0,0.001129889226191949,3.809884779215622e-05
6101669,2025-05-29 05:26:40,45.418796916584405,37.48795084900908,10.59934361775716,141.10065460205053,122.4084014892578,111.5184020996094,98.72109985351562,118.9269028,111.8934020996094,76.964599609375,17.0,26.156682446787,0,0.9659258262890683,0.25881904510252074,0.40673664307580004,-0.913545457642601,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,-0.0007947565434278658,0.11110337575277107,-9.060050964355668,-6.967803955078111,1.146400451660142,-0.28014755249004963,22.82654574,-6.132301330566392,-2.7609176635742188,0.0,0.0011298892262487925,3.8098847834788785e-05
